Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Zip,Incident Address,Street Name,Cross Street 1,Cross Street 2,Intersection Street 1,Intersection Street 2,Address Type,City,Landmark,Facility Type,Status,Due Date,Resolution Description,Resolution Action Updated Date,Community Board,BBL,Borough,X Coordinate (State Plane),Y Coordinate (State Plane),Open Data Channel Type,Park Facility Name,Park Borough,Vehicle Type,Taxi Company Borough,Taxi Pick Up Location,Bridge Highway Name,Bridge Highway Direction,Road Ramp,Bridge Highway Segment,Latitude,Longitude,Location
30264969,03/26/2015 02:20:00 PM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11418,87-44 110 STREET,110 STREET,JAMAICA AVENUE,91 AVENUE,,,ADDRESS,Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,09 QUEENS,4092990001,QUEENS,1029214,192873,ONLINE,Unspecified,QUEENS,,,,,,,,40.69595437570107,-73.83784923900679,"(40.69595437570107, -73.83784923900679)"
30264037,03/26/2015 12:52:00 PM,03/27/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10467,3440 GATES PLACE,GATES PLACE,WEST MOSHOLU PARKWAY NORTH,WEST GUN HILL ROAD,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2015 12:00:00 PM,07 BRONX,2033240051,BRONX,1016432,260962,PHONE,Unspecified,BRONX,,,,,,,,40.882895863489935,-73.88361784074065,"(40.882895863489935, -73.88361784074065)"
30265962,03/26/2015 11:26:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11368,110-38 CORONA AVENUE,CORONA AVENUE,56 AVENUE,111 STREET,,,ADDRESS,Corona,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,04 QUEENS,4019680014,QUEENS,1025429,209307,PHONE,Unspecified,QUEENS,,,,,,,,40.7410801114568,-73.85139827395291,"(40.7410801114568, -73.85139827395291)"
30268830,03/26/2015 11:16:00 AM,03/27/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11370,,,,,80 STREET,ASTORIA BOULEVARD,INTERSECTION,East Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2015 12:00:00 PM,03 QUEENS,,QUEENS,1014987,218123,ONLINE,Unspecified,QUEENS,,,,,,,,40.76532023226528,-73.8890397368637,"(40.76532023226528, -73.8890397368637)"
30269813,03/26/2015 10:55:00 AM,04/02/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11417,,,,,95 STREET,150 ROAD,INTERSECTION,Ozone Park,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/02/2015 12:00:00 PM,10 QUEENS,,QUEENS,1028512,183169,PHONE,Unspecified,QUEENS,,,,,,,,40.66932268848405,-73.8404445524845,"(40.66932268848405, -73.8404445524845)"
30266922,03/26/2015 09:59:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11358,,,,,194 STREET,42 AVENUE,INTERSECTION,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,11 QUEENS,,QUEENS,1043025,216087,PHONE,Unspecified,QUEENS,,,,,,,,40.75959000917356,-73.7878409396197,"(40.75959000917356, -73.7878409396197)"
30268881,03/26/2015 09:03:00 AM,03/27/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,,,,,PUGSLEY AVENUE,SEWARD AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/27/2015 12:00:00 PM,09 BRONX,,BRONX,1024484,238168,PHONE,Unspecified,BRONX,,,,,,,,40.82030014847841,-73.85463563477586,"(40.82030014847841, -73.85463563477586)"
30265926,03/26/2015 08:57:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11211,,,,,SOUTH 9 STREET,BEDFORD AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,01 BROOKLYN,,BROOKLYN,994180,197484,PHONE,Unspecified,BROOKLYN,,,,,,,,40.70871914433437,-73.96418324622807,"(40.70871914433437, -73.96418324622807)"
30268889,03/26/2015 07:39:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11692,68-18 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,BEACH 68 STREET,BEACH 69 STREET,,,ADDRESS,Arverne,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,14 QUEENS,4160420001,QUEENS,1040503,155307,PHONE,Unspecified,QUEENS,,,,,,,,40.5927795282296,-73.79745182668927,"(40.5927795282296, -73.79745182668927)"
30264991,03/26/2015 07:24:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10473,645 THERIOT AVENUE,THERIOT AVENUE,RANDALL AVENUE,SEWARD AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,09 BRONX,2035590059,BRONX,1022645,237416,PHONE,Unspecified,BRONX,,,,,,,,40.81824430760195,-73.86128418365467,"(40.81824430760195, -73.86128418365467)"
30266915,03/26/2015 07:23:00 AM,03/31/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11234,2221 EAST   70 STREET,EAST   70 STREET,AVENUE V,AVENUE W,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/31/2015 12:00:00 PM,18 BROOKLYN,3084390032,BROOKLYN,1010402,164178,ONLINE,Unspecified,BROOKLYN,,,,,,,,40.61726852815077,-73.9058009447915,"(40.61726852815077, -73.9058009447915)"
30269774,03/26/2015 07:16:00 AM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11692,68-09 BEACH CHANNEL DRIVE,BEACH CHANNEL DRIVE,BEACH 68 STREET,BEACH 69 STREET,,,ADDRESS,Arverne,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,14 QUEENS,4159160050,QUEENS,1040521,155303,PHONE,Unspecified,QUEENS,,,,,,,,40.59276843480284,-73.79738704827493,"(40.59276843480284, -73.79738704827493)"
30256285,03/25/2015 11:28:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,,,,,EAST 134 STREET,BRUCKNER BOULEVARD,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,01 BRONX,,BRONX,1007614,231722,PHONE,Unspecified,BRONX,,,,,,,,40.802668409181905,-73.91560887876318,"(40.802668409181905, -73.91560887876318)"
30260143,03/25/2015 10:17:00 PM,03/28/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11207,,,,,BRADFORD STREET,PITKIN AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/28/2015 12:00:00 PM,05 BROOKLYN,,BROOKLYN,1014174,184286,PHONE,Unspecified,BROOKLYN,,,,,,,,40.67244867397556,-73.89212508340613,"(40.67244867397556, -73.89212508340613)"
30261123,03/25/2015 10:06:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11692,,,,,BEACH 75 STREET,BEACH CHANNEL DRIVE,INTERSECTION,Arverne,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,14 QUEENS,,QUEENS,1038924,154530,PHONE,Unspecified,QUEENS,,,,,,,,40.59065670514284,-73.803143543596,"(40.59065670514284, -73.803143543596)"
30259207,03/25/2015 06:29:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10454,,,,,EAST 140 STREET,ST ANNS AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,01 BRONX,,BRONX,1007341,233713,PHONE,Unspecified,BRONX,,,,,,,,40.80813387101088,-73.91658811037743,"(40.80813387101088, -73.91658811037743)"
30256294,03/25/2015 05:46:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10128,,,,,EAST 92 STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,08 MANHATTAN,,MANHATTAN,999041,223708,PHONE,Unspecified,MANHATTAN,,,,,,,,40.780690653139644,-73.94659232315303,"(40.780690653139644, -73.94659232315303)"
30256306,03/25/2015 05:35:00 PM,04/04/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10314,,,,,SOMMERS LANE,WINDSOR ROAD,INTERSECTION,STATEN ISLAND,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",04/04/2015 12:00:00 PM,01 STATEN ISLAND,,STATEN ISLAND,950779,162217,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.61186136730835,-74.12055221711836,"(40.61186136730835, -74.12055221711836)"
30259180,03/25/2015 04:04:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,,,,,EAST 102 STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,11 MANHATTAN,,MANHATTAN,1000329,226031,PHONE,Unspecified,MANHATTAN,,,,,,,,40.787064419237254,-73.94193602501157,"(40.787064419237254, -73.94193602501157)"
30260141,03/25/2015 04:02:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,,,,,EAST 100 STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,11 MANHATTAN,,MANHATTAN,1000077,225572,PHONE,Unspecified,MANHATTAN,,,,,,,,40.78580504204428,-73.94284712061528,"(40.78580504204428, -73.94284712061528)"
30261186,03/25/2015 04:01:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,,,,,EAST 101 STREET,1 AVENUE,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,11 MANHATTAN,,MANHATTAN,1000206,225798,PHONE,Unspecified,MANHATTAN,,,,,,,,40.786425119593346,-73.9423807520361,"(40.786425119593346, -73.9423807520361)"
30260203,03/25/2015 03:59:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10029,,,,,1 AVENUE,EAST 102 STREET,INTERSECTION,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,11 MANHATTAN,,MANHATTAN,1000329,226031,PHONE,Unspecified,MANHATTAN,,,,,,,,40.787064419237254,-73.94193602501157,"(40.787064419237254, -73.94193602501157)"
30260204,03/25/2015 03:56:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10465,,,,,LONGSTREET AVENUE,WISSMAN AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,10 BRONX,,BRONX,1037649,238365,PHONE,Unspecified,BRONX,,,,,,,,40.82077108292699,-73.80706940934624,"(40.82077108292699, -73.80706940934624)"
30258239,03/25/2015 03:14:00 PM,03/30/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10303,132 HARBOR ROAD,HARBOR ROAD,NYCTA SUBWAY,LEYDEN AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/30/2015 12:00:00 PM,01 STATEN ISLAND,5012430149,STATEN ISLAND,939749,170124,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.63351586387448,-74.16033092179723,"(40.63351586387448, -74.16033092179723)"
30259215,03/25/2015 02:31:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,,,,,EAST 172 STREET,ROSEDALE AVENUE,INTERSECTION,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,09 BRONX,,BRONX,1020385,242629,ONLINE,Unspecified,BRONX,,,,,,,,40.83256202799492,-73.86942116302902,"(40.83256202799492, -73.86942116302902)"
30261122,03/25/2015 11:35:00 AM,04/01/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11419,,,,,127 STREET,97 AVENUE,INTERSECTION,South Richmond Hill,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/01/2015 12:00:00 PM,09 QUEENS,,QUEENS,1034232,191849,PHONE,Unspecified,QUEENS,,,,,,,,40.69311682075217,-73.81976079735094,"(40.69311682075217, -73.81976079735094)"
30263056,03/25/2015 09:31:00 AM,03/31/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11214,,,,,BAY 47 STREET,HARWAY AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,"The Department of Sanitation has investigated the complaint and addressed the issue. If the problem persists, call 311 to enter a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",03/31/2015 12:00:00 PM,13 BROOKLYN,,BROOKLYN,987942,153945,PHONE,Unspecified,BROOKLYN,,,,,,,,40.589218852855,-73.98670706772513,"(40.589218852855, -73.98670706772513)"
30257252,03/25/2015 08:47:00 AM,04/07/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11218,700 CORTELYOU ROAD,CORTELYOU ROAD,EAST 7 STREET,EAST 8 STREET,,,ADDRESS,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/07/2015 12:00:00 PM,12 BROOKLYN,3053910001,BROOKLYN,992118,171968,PHONE,Unspecified,BROOKLYN,,,,,,,,40.63868553966112,-73.97165050807656,"(40.63868553966112, -73.97165050807656)"
30260166,03/25/2015 07:38:00 AM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11369,22-42 99 STREET,99 STREET,22 DRIVE,23 AVENUE,,,ADDRESS,East Elmhurst,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,03 QUEENS,4010750025,QUEENS,1019774,219671,PHONE,Unspecified,QUEENS,,,,,,,,40.76955114688206,-73.87175055601814,"(40.76955114688206, -73.87175055601814)"
30256901,03/25/2015 04:15:00 AM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,1053 ELDER AVENUE,ELDER AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,09 BRONX,,BRONX,1017920,239862,PHONE,Unspecified,BRONX,,,,,,,,40.8249771529707,-73.87834265750377,"(40.8249771529707, -73.87834265750377)"
30261659,03/25/2015 04:05:00 AM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10472,1057 BOYNTON AVENUE,BOYNTON AVENUE,BRUCKNER BOULEVARD,WATSON AVENUE,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,09 BRONX,2037140036,BRONX,1018159,240003,PHONE,Unspecified,BRONX,,,,,,,,40.82536324322324,-73.87747838486375,"(40.82536324322324, -73.87747838486375)"
30252306,03/24/2015 09:46:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11361,42-40 212 STREET,212 STREET,42 AVENUE,43 AVENUE,,,ADDRESS,Bayside,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,11 QUEENS,4062770050,QUEENS,1047397,216892,ONLINE,Unspecified,QUEENS,,,,,,,,40.7617693753765,-73.772051917104,"(40.7617693753765, -73.772051917104)"
30252289,03/24/2015 04:01:00 PM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11435,141-50 85 ROAD,85 ROAD,BEND,143 STREET,,,ADDRESS,Jamaica,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,08 QUEENS,4097110056,QUEENS,1035592,197855,ONLINE,Unspecified,QUEENS,,,,,,,,40.7095940623328,-73.81481075254648,"(40.7095940623328, -73.81481075254648)"
30255417,03/24/2015 03:20:00 PM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10312,42 ROW PLACE,ROW PLACE,WOODROW ROAD,CROWN AVENUE,,,ADDRESS,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,03 STATEN ISLAND,5057180074,STATEN ISLAND,933056,140770,PHONE,Unspecified,STATEN ISLAND,,,,,,,,40.55290906045207,-74.1842223885127,"(40.55290906045207, -74.1842223885127)"
30250266,03/24/2015 03:12:00 PM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11692,,,,,BEACH 77 STREET,ROCKAWAY BEACH BOULEVARD,INTERSECTION,Arverne,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,14 QUEENS,,QUEENS,1038603,153681,PHONE,Unspecified,QUEENS,,,,,,,,40.58832834985768,-73.80430614529125,"(40.58832834985768, -73.80430614529125)"
30253281,03/24/2015 01:02:00 PM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11232,,,,,42 STREET,8 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,07 BROOKLYN,,BROOKLYN,984514,174485,PHONE,Unspecified,BROOKLYN,,,,,,,,40.6455976549424,-73.99904867297043,"(40.6455976549424, -73.99904867297043)"
30250250,03/24/2015 11:22:00 AM,03/26/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11355,,,,,147 STREET,BARCLAY AVENUE,INTERSECTION,Flushing,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/26/2015 12:00:00 PM,07 QUEENS,,QUEENS,1034757,216446,PHONE,Unspecified,QUEENS,,,,,,,,40.76062646745995,-73.81768300015489,"(40.76062646745995, -73.81768300015489)"
30255317,03/24/2015 08:04:00 AM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10458,2332 TIEBOUT AVENUE,TIEBOUT AVENUE,EAST 183 STREET,EAST 184 STREET,,,ADDRESS,BRONX,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,05 BRONX,2031430285,BRONX,1012806,251671,PHONE,Unspecified,BRONX,,,,,,,,40.85740740404417,-73.89677039704577,"(40.85740740404417, -73.89677039704577)"
30249254,03/24/2015 08:04:00 AM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11219,,,,,64 STREET,12 AVENUE,INTERSECTION,BROOKLYN,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,10 BROOKLYN,,BROOKLYN,983390,168043,PHONE,Unspecified,BROOKLYN,,,,,,,,40.62791569978701,-74.00309819882553,"(40.62791569978701, -74.00309819882553)"
30243878,03/23/2015 06:20:00 PM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10013,28 VESTRY STREET,VESTRY STREET,HUDSON STREET,GREENWICH STREET,,,ADDRESS,NEW YORK,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,01 MANHATTAN,1002227501,MANHATTAN,981936,202561,ONLINE,Unspecified,MANHATTAN,,,,,,,,40.722659563840324,-74.00834816741404,"(40.722659563840324, -74.00834816741404)"
30241748,03/23/2015 04:36:00 PM,04/01/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,10312,,,,,BERKLEY STREET,WOODS OF ARDEN ROAD,INTERSECTION,STATEN ISLAND,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,04/01/2015 12:00:00 PM,03 STATEN ISLAND,,STATEN ISLAND,938077,135678,ONLINE,Unspecified,STATEN ISLAND,,,,,,,,40.538960071974735,-74.16611954030371,"(40.538960071974735, -74.16611954030371)"
30241749,03/23/2015 03:53:00 PM,03/25/2015 12:00:00 PM,DSNY,Department of Sanitation,Dirty Conditions,E8 Canine Violation,Sidewalk,11357,151-01 21 AVENUE,21 AVENUE,MURRAY STREET,154 STREET,,,ADDRESS,Whitestone,,N/A,Closed,,The Department of Sanitation investigated this complaint and found no violation at the location.,03/25/2015 12:00:00 PM,07 QUEENS,4047080070,QUEENS,1036394,223387,PHONE,Unspecified,QUEENS,,,,,,,,40.77966815761902,-73.81172002506501,"(40.77966815761902, -73.81172002506501)"
